CODGEO,revenu_median_2017
87194,18030.0
87195,17210.0
87196,15580.0
87197,21220.0
87198,18730.0
87199,17920.0
87200,18380.0
87201,24540.0
87202,22460.0
87203,21220.0
87204,17440.0
87205,23210.0
87206,17490.0
88004,20860.0
88005,19450.0
88006,21660.0
88008,18220.0
88009,19900.0
88010,19030.0
88011,20870.0
88012,21750.0
88014,20850.0
88015,20290.0
88016,19670.0
88017,18000.0
88019,21400.0
88020,22700.0
88021,17540.0
88022,18870.0
88024,20680.0
88026,23390.0
88027,20930.0
88028,23570.0
88029,17480.0
88030,21250.0
88031,20470.0
88032,19400.0
88033,18460.0
88035,18420.0
88037,21060.0
88039,21060.0
88040,19890.0
88041,19200.0
88043,20760.0
88044,20450.0
88046,21090.0
88047,20570.0
88048,20490.0
88049,19790.0
88050,19220.0
88051,22300.0
88053,20490.0
88054,22030.0
88055,18700.0
88057,19140.0
88059,18960.0
88061,19920.0
88063,21470.0
88064,18230.0
88065,20540.0
88068,20490.0
88069,21210.0
88070,22240.0
88073,22680.0
88075,20840.0
88076,18050.0
88077,20270.0
88078,17090.0
88079,21270.0
88080,22310.0
88081,19970.0
88082,17980.0
88083,21060.0
88084,20370.0
88085,19280.0
88086,20120.0
88087,22660.0
88088,18640.0
88089,19290.0
88090,18490.0
88091,21620.0
88092,19160.0
88094,19780.0
88095,17680.0
88096,18990.0
88098,22960.0
88099,22410.0
88101,20430.0
88104,21130.0
88105,19360.0
88106,19950.0
88108,17880.0
88109,21860.0
88110,20200.0
88111,21840.0
88113,18260.0
88114,19410.0
88115,18730.0
88116,18450.0
88118,19610.0
88119,19950.0
88120,18500.0
88121,19770.0
88122,21180.0
88123,18470.0
88124,18240.0
88126,20160.0
88128,21720.0
88129,19670.0
88130,19450.0
88131,22320.0
88132,23870.0
88133,23130.0
88134,22960.0
88135,18140.0
88136,23330.0
88139,19580.0
88140,21120.0
88141,21400.0
88142,23830.0
88143,20280.0
88145,19040.0
88146,20350.0
88147,21320.0
88148,21600.0
88150,18660.0
88151,20610.0
88152,22200.0
88153,18550.0
88154,21330.0
88155,23270.0
88156,19790.0
88157,21340.0
88158,19890.0
88159,20800.0
88160,18510.0
88161,19390.0
88162,18270.0
88163,21900.0
88165,20370.0
88166,21820.0
88167,21460.0
88168,20420.0
88169,21020.0
88170,18960.0
88172,19190.0
88173,22650.0
88174,20430.0
88175,22410.0
88176,16230.0
88177,20480.0
88178,24060.0
88180,20240.0
88181,18880.0
88182,18350.0
88183,20080.0
88184,20150.0
88185,22640.0
88188,18500.0
88189,19400.0
88190,21060.0
88192,19950.0
88193,21690.0
88194,19470.0
88195,18210.0
88196,20370.0
88197,20540.0
88198,20770.0
88201,21750.0
88202,21040.0
88203,21170.0
88205,17700.0
88206,19810.0
88208,15740.0
88209,18870.0
88210,19740.0
88212,17050.0
88213,17420.0
88216,19200.0
88218,18520.0
88219,19960.0
88221,16460.0
88222,21960.0
88223,20290.0
88224,21780.0
88225,21930.0
88226,19820.0
88228,18570.0
88231,21580.0
88232,19640.0
88233,21010.0
88236,16700.0
88237,21250.0
88238,18360.0
88239,19480.0
88240,18520.0
88241,20510.0
88243,20270.0
88244,19750.0
88245,19090.0
88246,21330.0
88247,20980.0
88248,21390.0
88250,20090.0
88251,21070.0
88252,18120.0
88253,23210.0
88256,20170.0
88257,19750.0
88258,18260.0
88259,20000.0
88260,19750.0
88261,19080.0
88262,17820.0
88263,20290.0
88266,18190.0
88267,19070.0
88268,19780.0
88269,21010.0
88270,18100.0
88271,21760.0
88273,24670.0
88275,19210.0
88276,19410.0
88277,16860.0
88280,23370.0
88281,21530.0
88284,20990.0
88285,21120.0
88289,19720.0
88291,19080.0
88292,20580.0
88293,21060.0
88294,21500.0
88295,22600.0
88297,19930.0
88299,20590.0
88300,20930.0
88301,19740.0
88302,20030.0
88303,17710.0
88304,18380.0
88305,19150.0
88308,20540.0
88309,19430.0
88310,18170.0
88312,20070.0
88313,18730.0
88314,20020.0
88315,20950.0
88317,17910.0
88318,18840.0
88319,18430.0
88320,24210.0
88321,18680.0
88322,20270.0
88324,20300.0
88325,21730.0
88326,21590.0
88327,18130.0
88328,22550.0
88330,17120.0
88332,23010.0
88333,17790.0
88334,18960.0
88335,20840.0
88340,20130.0
88341,21730.0
88342,21830.0
88343,21150.0
88344,20510.0
88346,17450.0
88347,20930.0
88348,19090.0
88349,18260.0
88351,18450.0
88352,20650.0
88353,19120.0
88354,21300.0
88355,19270.0
88356,18680.0
88357,21800.0
88358,19980.0
88359,22160.0
88360,20580.0
88361,18900.0
88363,18140.0
88364,21970.0
88365,20690.0
88366,19480.0
88367,16750.0
88368,21160.0
88369,19300.0
88371,21910.0
88372,17790.0
88373,19080.0
88375,20820.0
88376,22620.0
88377,19140.0
88379,20670.0
88380,19660.0
88381,20050.0
88383,18220.0
88385,21140.0
88386,20050.0
88387,18140.0
88388,23700.0
88390,18610.0
88391,20590.0
88393,22900.0
88395,18890.0
88399,21630.0
88400,20270.0
88401,20230.0
88402,20720.0
88403,20290.0
88406,18820.0
88407,21940.0
88408,19380.0
88409,20320.0
88410,19690.0
88412,19620.0
88413,17230.0
88415,19900.0
88417,18980.0
88418,19330.0
88419,20440.0
88423,20070.0
88424,20920.0
88425,20340.0
88426,19030.0
88427,19720.0
88428,21280.0
88429,21210.0
88430,19730.0
88431,14510.0
88432,22460.0
88434,22750.0
88435,21030.0
88437,19530.0
88438,20790.0
88439,23850.0
88440,18560.0
88441,21630.0
88442,19090.0
88444,20430.0
88445,19880.0
88446,21010.0
88447,18830.0
88448,19120.0
88449,21730.0
88450,18180.0
88451,16710.0
88452,17190.0
88454,19860.0
88455,21130.0
88457,19560.0
88458,20480.0
88460,19840.0
88461,18950.0
88462,20720.0
88463,22000.0
88464,20960.0
88465,19570.0
88466,23870.0
88467,19680.0
88468,17620.0
88469,21860.0
88470,21020.0
88471,19220.0
88472,23420.0
88473,17200.0
88475,18190.0
88476,21250.0
88477,20710.0
88479,17610.0
88480,20010.0
88481,20550.0
88483,22490.0
88484,20800.0
88485,23150.0
88486,20310.0
88487,18680.0
88488,19810.0
88489,20120.0
88490,21710.0
88491,18580.0
88494,17590.0
88495,22990.0
88496,22240.0
88497,20250.0
88498,22250.0
88499,21090.0
88500,21020.0
88502,23300.0
88503,18500.0
88504,16150.0
88505,19840.0
88506,19220.0
88507,24120.0
88508,19940.0
88509,20270.0
88510,19300.0
88512,22280.0
88513,18770.0
88514,19790.0
88515,15220.0
88516,22400.0
88517,19800.0
88519,21420.0
88520,17300.0
88521,19710.0
88523,19990.0
88524,19870.0
88525,20670.0
88526,20060.0
88527,16990.0
88528,22230.0
88529,20030.0
88530,18890.0
88531,21390.0
89003,21140.0
89004,19840.0
89005,19110.0
89006,22310.0
89007,19700.0
89008,21700.0
89009,22240.0
89010,20880.0
89011,22690.0
89013,21840.0
89014,20130.0
89015,20120.0
89017,19690.0
89018,20680.0
89019,18890.0
89020,18150.0
89021,19820.0
89022,19760.0
89023,21420.0
89024,18720.0
89025,17930.0
89027,20610.0
89029,21310.0
89030,21560.0
89031,20360.0
89033,20640.0
89034,23750.0
89035,21430.0
89036,22860.0
89037,21370.0
89038,21610.0
89040,22330.0
89041,20280.0
89042,19390.0
89043,21190.0
89044,20840.0
89045,21300.0
89046,18960.0
89048,19380.0
89050,20680.0
89051,21560.0
89053,21250.0
89054,19580.0
89055,17940.0
89056,22240.0
89057,20930.0
89058,19170.0
89059,21470.0
89060,20570.0
89061,21670.0
89062,20510.0
89063,20970.0
89066,20740.0
89067,20880.0
89068,22380.0
89069,19590.0
89071,18270.0
89072,19670.0
89073,18280.0
89074,21340.0
89075,21080.0
89076,21340.0
89077,22130.0
89079,22320.0
89080,23450.0
89083,24450.0
89084,19550.0
89085,20770.0
89086,20090.0
89087,19070.0
89088,22510.0
89089,19930.0
89091,18940.0
89092,21190.0
89093,21460.0
89094,20980.0
89095,25460.0
89096,20930.0
89098,22580.0
89099,19100.0
89100,20570.0
89101,19090.0
89102,23270.0
89104,21720.0
89105,21810.0
89108,22080.0
89111,20910.0
89112,20450.0
89113,22960.0
89115,20790.0
89116,22680.0
89117,19420.0
89118,21990.0
89119,19950.0
89120,19240.0
89122,19240.0
89123,24150.0
89124,21490.0
89125,18830.0
89127,22960.0
89128,18900.0
89129,19230.0
89130,19720.0
89131,19360.0
89132,19380.0
89133,20210.0
89134,19700.0
89136,22170.0
89137,21300.0
89139,21280.0
89141,19940.0
89142,20680.0
89143,22830.0
89144,20260.0
89145,21500.0
89147,20360.0
89148,19840.0
89149,19600.0
89150,21750.0
89151,21120.0
89152,19750.0
89153,21230.0
89154,21380.0
89155,21080.0
89156,21010.0
89158,18090.0
89159,21590.0
89160,22000.0
89161,20250.0
89162,23140.0
89163,18890.0
89165,21860.0
89167,22190.0
89168,23400.0
89169,19660.0
89170,18330.0
89171,18450.0
89172,23980.0
89173,19720.0
89175,29720.0
89176,17880.0
89179,19390.0
89180,23540.0
89181,23230.0
89182,21250.0
89184,19920.0
89186,20900.0
89188,19840.0
89189,21880.0
89190,18640.0
89194,19200.0
89195,22180.0
89196,21790.0
89197,20370.0
89198,21860.0
89199,21500.0
89200,22900.0
89201,22950.0
89202,22190.0
89203,23110.0
89204,19800.0
89205,20620.0
89206,16840.0
89208,19330.0
89209,22360.0
89210,20100.0
89212,22250.0
89214,22720.0
89215,20130.0
89216,18260.0
89217,22610.0
89218,19830.0
89219,22410.0
89220,18270.0
89221,21010.0
89222,19920.0
89223,19950.0
89224,19690.0
89226,27600.0
89227,21770.0
89228,22070.0
89229,20410.0
89230,22310.0
89232,19250.0
89233,18130.0
89234,21960.0
89235,21210.0
89236,22480.0
89237,18490.0
89238,19070.0
89239,22440.0
89240,21230.0
89242,22620.0
89245,23050.0
89246,19460.0
89247,20200.0
89250,19310.0
89251,21460.0
89252,19410.0
89253,19170.0
89254,19480.0
89255,22380.0
89256,20780.0
89257,16340.0
89261,22030.0
89262,21510.0
89263,22000.0
89264,22170.0
89265,22540.0
89266,19740.0
89267,20020.0
89268,21830.0
89270,18630.0
89271,22190.0
89272,19610.0
89273,20760.0
89274,22720.0
89276,20240.0
89277,20800.0
89278,21950.0
89279,19800.0
89280,18030.0
89281,19820.0
89282,22920.0
89283,20060.0
89284,19440.0
89285,20810.0
89286,21630.0
89287,19550.0
89288,21850.0
89289,20240.0
89291,21950.0
89292,20260.0
89295,24490.0
89296,19060.0
89297,19630.0
89298,20790.0
89302,22960.0
89303,19610.0
89304,22720.0
89306,21770.0
89307,20930.0
89308,22690.0
89309,19660.0
89310,22100.0
89311,22790.0
89312,20350.0
89313,22610.0
89314,21470.0
89315,24210.0
89316,21600.0
89318,19720.0
89319,21430.0
89321,18840.0
89323,18860.0
89324,20090.0
89326,23350.0
89327,21840.0
89328,22060.0
89331,18470.0
89332,21470.0
89333,19900.0
89334,20220.0
89335,20540.0
89336,20330.0
89337,21790.0
89338,21380.0
89339,20790.0
89340,19790.0
89341,22180.0
89342,21540.0
89344,19080.0
89345,16590.0
89346,25060.0
89347,21150.0
89348,19820.0
89349,20060.0
89350,20310.0
89351,19270.0
89352,20260.0
89353,19820.0
89354,21880.0
89355,18990.0
89359,21070.0
89360,23250.0
89361,19880.0
89362,20360.0
89363,20530.0
89364,18890.0
89365,20030.0
89367,18680.0
89368,18550.0
89369,23290.0
89370,19900.0
89373,24090.0
89376,18830.0
89378,20600.0
89379,21660.0
89380,22240.0
89381,20240.0
89382,21460.0
89383,18810.0
89384,21100.0
89385,19690.0
89386,16090.0
89387,17390.0
89388,20290.0
89390,21990.0
89391,21720.0
89392,20100.0
89393,20260.0
89395,19640.0
89397,19960.0
89398,20520.0
89399,22000.0
89400,21150.0
89402,20350.0
89403,16730.0
89404,22060.0
89405,20160.0
89407,21210.0
89408,19290.0
89411,21930.0
89412,22070.0
89414,21350.0
89415,19590.0
89416,20250.0
89417,20730.0
89418,16680.0
89419,19070.0
89420,18230.0
89423,23150.0
89424,20080.0
89425,21150.0
89426,22810.0
89427,21450.0
89428,21670.0
89430,20940.0
89432,20410.0
89433,21630.0
89434,21240.0
89436,20240.0
89437,22500.0
89438,22700.0
89439,20370.0
89440,21630.0
89441,20570.0
89442,20100.0
89443,22540.0
89446,20240.0
89447,20330.0
89449,22070.0
89450,23210.0
89451,21890.0
89452,21100.0
89453,23620.0
89456,20520.0
89458,23050.0
89459,22230.0
89460,19790.0
89461,18370.0
89462,17940.0
89463,22580.0
89464,19330.0
89465,20640.0
89466,23310.0
89467,21380.0
89468,19190.0
89469,21010.0
89470,20560.0
89471,21000.0
89472,19130.0
89474,19960.0
89475,19310.0
89477,25030.0
89478,21060.0
89479,24100.0
89480,21410.0
89481,16260.0
89482,22360.0
89483,21500.0
89485,21580.0
89486,20940.0
90001,23140.0
90002,23230.0
90003,23210.0
90004,23830.0
90005,22590.0
90006,21860.0
90007,26220.0
90008,21290.0
90009,20920.0
90010,17920.0
90011,26600.0
90012,25300.0
90013,23570.0
90014,24230.0
90015,23320.0
90016,27860.0
90017,22170.0
90018,24120.0
90019,24920.0
90020,23400.0
90021,25500.0
90022,22110.0
90023,23100.0
90024,24640.0
90025,22550.0
90026,24830.0
90027,30400.0
90028,26090.0
90029,23140.0
90030,25940.0
90031,24730.0
90032,20560.0
90033,20260.0
90034,23510.0
90035,25210.0
90036,22760.0
90037,24110.0
90039,23990.0
90041,22330.0
90042,27670.0
90043,26630.0
90044,25040.0
90045,22400.0
90046,25210.0
90047,22060.0
90048,25810.0
90049,21760.0
90050,23190.0
90051,23520.0
90052,19680.0
90053,20410.0
90054,22900.0
90055,23970.0
90056,24560.0
90057,25920.0
90058,21360.0
90059,23050.0
90060,24090.0
90062,24150.0
90063,25570.0
90064,24660.0
90065,21010.0
90066,20500.0
90067,23820.0
90068,23110.0
90069,22780.0
90070,26250.0
90071,23090.0
90072,23180.0
90073,26690.0
90074,23190.0
90075,21350.0
90076,24790.0
90077,22610.0
90078,22940.0
90079,23700.0
90080,24350.0
90081,24880.0
90082,24950.0
90083,26160.0
90084,23750.0
90086,25160.0
90087,23970.0
90088,22280.0
90089,21710.0
90090,25990.0
90091,23350.0
90093,22490.0
90094,23330.0
90095,23670.0
90096,26880.0
90097,22560.0
90098,26050.0
90099,19710.0
90100,24160.0
90101,22760.0
90102,24830.0
90103,27200.0
90104,24470.0
90105,28580.0
91001,24630.0
91016,20590.0
91017,26820.0
91021,20700.0
91022,25540.0
91027,21020.0
91035,23920.0
91037,26140.0
91038,28940.0
91041,27330.0
91044,27440.0
91045,24080.0
91047,25850.0
91064,32090.0
91067,22800.0
91069,24290.0
91079,28610.0
91080,24640.0
91081,24940.0
91085,25630.0
91086,25650.0
91093,35840.0
91095,26920.0
91097,22760.0
91098,26220.0
91099,25670.0
91100,25670.0
91103,22160.0
91105,25120.0
91106,26460.0
91109,24510.0
91111,28490.0
91112,27230.0
91114,25210.0
91115,27320.0
91121,25020.0
91122,32190.0
91129,25700.0
91130,26330.0
91131,25000.0
91132,26290.0
91135,25860.0
91136,24120.0
91137,24190.0
91148,27790.0
91156,27280.0
91159,26330.0
91161,22110.0
91174,17340.0
91175,25280.0
91179,24700.0
91180,30610.0
91182,18680.0
91184,25750.0
91186,29880.0
91191,24080.0
91195,26300.0
91198,25880.0
91200,21850.0
91201,24120.0
91204,28280.0
91207,21470.0
91215,17360.0
91216,26710.0
91222,22890.0
91223,18770.0
91225,31910.0
91226,25330.0
91228,17280.0
91232,24550.0
91235,18310.0
91240,26640.0
91243,27530.0
91244,24650.0
91247,25740.0
91248,23900.0
91249,27960.0
91272,33770.0
91273,23890.0
91274,31010.0
91275,29110.0
91284,25240.0
91286,13320.0
91292,27690.0
91293,26460.0
91294,24650.0
91312,29610.0
91315,26360.0
91318,28100.0
91319,30600.0
91326,22670.0
91330,26970.0
91332,28440.0
91333,25730.0
91338,28790.0
91339,25020.0
91340,24620.0
91345,22020.0
91347,27290.0
91359,23360.0
91363,27410.0
91374,24050.0
91376,26290.0
91377,22730.0
91378,28080.0
91386,25970.0
91390,23010.0
91393,23610.0
91399,20850.0
91405,25400.0
91408,27200.0
91411,32730.0
91412,26700.0
91414,24220.0
91421,23470.0
91425,24810.0
91432,24660.0
91433,26320.0
91434,23110.0
91435,34810.0
91441,27010.0
91457,27070.0
91458,28650.0
91461,26290.0
91463,26520.0
91468,24180.0
91469,26800.0
91471,31250.0
91473,27280.0
91477,26520.0
91479,24380.0
91482,29340.0
91494,27590.0
91495,24180.0
91507,25150.0
91508,26830.0
91511,21280.0
91514,22530.0
91519,27690.0
91521,18900.0
91525,27690.0
91526,27880.0
91533,23550.0
91534,32090.0
91538,36970.0
91540,24790.0
91544,26650.0
91546,28650.0
91547,22720.0
91549,22510.0
91552,22710.0
91553,28310.0
91556,28460.0
91560,27560.0
91568,31210.0
91570,22130.0
91573,24510.0
91577,26050.0
91578,29710.0
91579,27260.0
91581,30550.0
91587,25580.0
91589,24170.0
91593,27350.0
91599,27050.0
91600,29560.0
91602,27040.0
91613,24170.0
91617,25570.0
91619,28850.0
91629,25680.0
91630,29640.0
91631,30020.0
91634,26960.0
91635,35130.0
91639,25690.0
91645,34210.0
91648,27370.0
91649,25290.0
91654,27710.0
91657,19870.0
91659,23660.0
91661,27920.0
91662,28190.0
91665,25320.0
91666,27110.0
91667,29030.0
91671,27800.0
91679,32150.0
91685,26800.0
91687,20670.0
91689,27940.0
91691,26120.0
91692,18510.0
92002,29430.0
92004,24990.0
92007,19210.0
92009,29380.0
92012,32460.0
92014,31770.0
92019,24500.0
92020,28180.0
92022,29830.0
92023,26730.0
92024,19360.0
92025,22140.0
92026,29540.0
92032,24900.0
92033,33890.0
92035,30130.0
92036,16970.0
92040,31020.0
92044,31580.0
92046,23710.0
92047,39710.0
92048,28390.0
92049,27990.0
92050,19800.0
92051,44370.0
92060,28210.0
92062,27660.0
92063,30670.0
92064,37240.0
92071,34200.0
92072,31360.0
92073,29120.0
92075,28220.0
92076,39570.0
92077,35710.0
92078,17150.0
93001,13570.0
93005,17480.0
93006,17110.0
93007,16030.0
93008,14820.0
93010,16260.0
93013,16380.0
93014,13660.0
93015,25940.0
93027,13840.0
93029,17130.0
93030,15840.0
93031,16040.0
93032,21400.0
93033,27880.0
93039,15920.0
93045,23050.0
93046,20430.0
93047,18800.0
93048,18920.0
93049,24230.0
93050,19470.0
93051,21080.0
93053,16660.0
93055,17290.0
93057,20370.0
93059,14780.0
93061,19780.0
93062,26830.0
93063,18330.0
93064,20080.0
93066,14880.0
93070,17760.0
93071,15970.0
93072,14780.0
93073,20140.0
93074,22420.0
93077,22270.0
93078,18130.0
93079,15120.0
94001,22570.0
94002,20340.0
94003,21750.0
94004,19800.0
94011,17950.0
94015,29270.0
94016,23760.0
94017,19550.0
94018,27850.0
94019,22160.0
94021,21050.0
94022,19440.0
94028,19350.0
94033,23510.0
94034,22360.0
94037,20490.0
94038,22700.0
94041,17930.0
94042,26220.0
94043,22040.0
94044,21090.0
94046,25200.0
94047,26140.0
94048,30400.0
94052,30840.0
94053,26800.0
94054,18050.0
94055,27140.0
94056,27090.0
94058,28490.0
94059,24690.0
94060,23280.0
94065,28940.0
94067,33090.0
94068,29610.0
94069,26390.0
94070,28360.0
94071,25770.0
94073,22960.0
94074,16390.0
94075,25500.0
94076,19720.0
94077,20650.0
94078,15890.0
94079,21760.0
94080,31840.0
94081,18280.0
95002,27680.0
95008,24940.0
95011,24880.0
95012,23530.0
95014,28880.0
95018,17840.0
95019,19010.0
95023,27220.0
95024,25340.0
95026,26990.0
95028,26830.0
95039,27000.0
95040,27230.0
95042,27820.0
95046,25040.0
95051,26410.0
95052,20130.0
95054,27610.0
95055,27600.0
95056,25770.0
95058,22540.0
95059,27330.0
95060,25100.0
95061,29560.0
95063,19340.0
95074,30830.0
95078,27890.0
95088,21570.0
95091,24370.0
95094,22580.0
95101,22920.0
