CODGEO,revenu_median_2019
85055,20870.0
85056,20670.0
85058,21970.0
85059,19590.0
85061,21180.0
85062,21060.0
85064,21630.0
85065,21180.0
85066,20240.0
85067,21320.0
85070,20640.0
85071,20960.0
85072,20960.0
85073,20460.0
85074,20230.0
85076,23270.0
85077,18770.0
85078,19960.0
85080,19890.0
85081,23000.0
85082,21270.0
85083,20610.0
85084,21680.0
85086,20460.0
85087,17470.0
85088,23360.0
85089,22150.0
85090,20660.0
85092,20230.0
85093,21360.0
85094,20060.0
85095,20370.0
85096,21170.0
85097,21590.0
85098,22670.0
85099,21330.0
85100,23360.0
85101,22350.0
85102,19520.0
85103,20720.0
85104,20810.0
85105,19390.0
85106,21840.0
85108,22340.0
85109,21720.0
85110,19420.0
85111,19860.0
85112,21840.0
85113,22090.0
85114,24290.0
85115,20280.0
85116,20690.0
85117,20520.0
85118,22130.0
85119,21860.0
85120,21040.0
85121,19780.0
85123,20280.0
85125,19400.0
85126,21900.0
85127,22720.0
85128,20670.0
85129,21190.0
85130,20910.0
85131,21080.0
85132,19820.0
85133,20520.0
85134,22580.0
85135,20740.0
85136,18740.0
85137,20920.0
85138,20490.0
85139,20300.0
85140,21340.0
85141,18690.0
85142,21290.0
85143,19880.0
85144,21520.0
85145,20290.0
85146,22670.0
85147,21180.0
85148,20240.0
85149,19140.0
85151,21920.0
85152,21420.0
85153,20890.0
85154,20140.0
85155,24320.0
85156,20830.0
85157,19930.0
85158,19870.0
85159,20450.0
85160,22120.0
85161,21350.0
85162,20850.0
85163,22290.0
85164,21270.0
85167,23000.0
85169,19910.0
85171,21030.0
85172,20870.0
85174,20300.0
85175,20830.0
85176,22540.0
85177,19080.0
85178,22490.0
85179,20780.0
85181,20550.0
85182,21010.0
85184,19670.0
85185,20980.0
85186,20980.0
85187,20490.0
85188,21300.0
85189,21370.0
85190,21180.0
85191,21320.0
85192,21200.0
85193,20660.0
85194,23350.0
85196,21420.0
85197,21580.0
85198,21680.0
85199,19680.0
85200,20810.0
85201,21680.0
85202,20390.0
85204,20730.0
85205,19540.0
85206,18530.0
85207,20350.0
85208,22030.0
85209,19670.0
85210,20130.0
85211,21210.0
85213,21860.0
85214,22540.0
85215,20830.0
85216,21510.0
85218,21410.0
85220,20840.0
85221,20730.0
85222,23180.0
85223,20170.0
85226,22830.0
85227,19770.0
85229,19250.0
85231,21530.0
85232,19870.0
85233,20800.0
85234,21750.0
85235,19810.0
85236,20640.0
85237,18590.0
85238,22180.0
85239,21110.0
85240,22440.0
85242,20960.0
85243,21800.0
85244,20900.0
85245,18630.0
85246,21550.0
85247,21280.0
85248,20700.0
85250,22130.0
85251,19860.0
85252,20000.0
85254,21070.0
85255,20800.0
85256,20430.0
85259,22480.0
85260,19770.0
85261,20050.0
85262,21140.0
85264,19120.0
85265,19510.0
85266,21020.0
85267,21070.0
85268,20420.0
85269,20580.0
85271,19680.0
85273,20990.0
85274,20310.0
85276,20470.0
85277,21060.0
85278,23700.0
85280,21100.0
85281,20970.0
85282,21250.0
85284,21970.0
85285,20910.0
85286,19280.0
85287,21070.0
85288,23090.0
85289,19630.0
85290,21960.0
85291,20370.0
85292,20230.0
85293,21500.0
85294,23460.0
85295,21580.0
85296,21050.0
85297,20810.0
85298,20750.0
85300,22700.0
85301,21550.0
85302,21680.0
85303,19840.0
85304,19130.0
85305,20570.0
85306,21200.0
85307,22790.0
86001,18320.0
86002,21190.0
86003,21330.0
86004,21060.0
86005,19880.0
86006,19510.0
86007,23350.0
86008,20960.0
86009,20380.0
86010,22260.0
86011,16380.0
86012,20080.0
86013,18810.0
86014,22850.0
86015,19180.0
86016,23470.0
86017,20540.0
86018,20350.0
86019,21980.0
86020,21430.0
86022,21380.0
86023,18170.0
86024,24310.0
86025,19120.0
86026,20110.0
86027,23590.0
86028,24260.0
86029,19220.0
86031,23230.0
86032,22630.0
86034,19750.0
86035,18010.0
86036,19310.0
86037,17340.0
86038,20400.0
86039,18850.0
86040,19010.0
86041,22580.0
86042,20250.0
86044,20510.0
86045,21690.0
86046,22690.0
86047,21390.0
86048,22060.0
86049,21610.0
86050,20410.0
86051,20500.0
86052,19290.0
86053,21530.0
86054,19990.0
86055,18010.0
86058,23000.0
86059,18640.0
86061,19350.0
86062,21780.0
86063,16390.0
86064,19190.0
86065,22200.0
86066,19430.0
86068,18920.0
86069,20110.0
86070,21100.0
86072,20030.0
86073,19380.0
86074,21170.0
86075,20210.0
86076,24440.0
86077,20650.0
86078,19160.0
86079,20170.0
86080,20920.0
86081,23120.0
86082,20240.0
86083,21420.0
86084,17560.0
86085,19840.0
86086,20650.0
86087,17980.0
86088,24820.0
86089,19950.0
86090,19000.0
86091,19250.0
86092,20520.0
86093,18940.0
86094,22410.0
86095,22280.0
86096,20260.0
86097,18840.0
86098,20850.0
86099,20950.0
86100,24240.0
86102,23630.0
86103,20170.0
86104,18750.0
86105,21520.0
86107,20000.0
86108,19500.0
86109,18350.0
86110,19780.0
86111,21420.0
86112,18980.0
86113,23010.0
86114,23160.0
86115,22200.0
86116,22110.0
86117,19680.0
86118,20280.0
86119,19740.0
86120,18870.0
86121,20630.0
86123,20330.0
86124,23520.0
86125,21940.0
86126,18700.0
86127,21370.0
86128,19270.0
86129,21200.0
86130,20820.0
86131,21490.0
86132,18830.0
86133,24410.0
86134,18570.0
86135,23230.0
86136,20040.0
86137,19270.0
86138,17840.0
86139,20830.0
86140,20010.0
86141,21360.0
86142,19920.0
86143,20740.0
86144,21860.0
86145,22150.0
86147,20280.0
86148,21430.0
86149,19450.0
86150,19910.0
86151,17730.0
86152,19820.0
86153,20480.0
86154,20600.0
86156,20260.0
86157,26450.0
86158,23630.0
86159,19530.0
86160,19060.0
86161,19180.0
86162,21970.0
86163,25700.0
86164,21260.0
86165,20650.0
86167,18350.0
86169,19050.0
86170,18900.0
86171,18730.0
86173,19820.0
86174,21990.0
86175,19170.0
86176,21000.0
86177,22090.0
86178,23230.0
86180,25860.0
86181,20250.0
86182,20430.0
86183,20520.0
86184,20470.0
86186,22310.0
86187,19070.0
86189,17850.0
86190,19060.0
86191,21080.0
86192,18380.0
86193,19960.0
86194,19300.0
86195,20200.0
86196,20000.0
86197,19750.0
86198,22810.0
86200,18690.0
86201,19130.0
86202,19090.0
86203,19040.0
86204,24490.0
86205,19520.0
86206,17090.0
86207,20980.0
86209,22830.0
86210,19650.0
86211,17870.0
86213,20430.0
86214,24900.0
86217,19540.0
86218,17470.0
86220,21060.0
86221,21040.0
86222,23460.0
86223,19720.0
86224,20750.0
86225,18410.0
86226,23320.0
86227,19770.0
86228,20270.0
86229,19000.0
86230,19690.0
86231,20130.0
86233,21920.0
86234,18420.0
86235,21270.0
86236,19460.0
86237,21030.0
86239,19590.0
86241,20950.0
86242,17760.0
86244,20190.0
86245,22410.0
86246,18210.0
86247,19420.0
86248,18670.0
86249,17510.0
86250,18680.0
86252,19570.0
86253,19820.0
86254,21360.0
86255,19390.0
86256,25140.0
86257,20020.0
86258,21680.0
86260,19200.0
86261,25950.0
86262,20890.0
86263,23680.0
86264,18580.0
86265,21160.0
86266,19320.0
86268,22750.0
86269,19510.0
86270,16230.0
86271,21150.0
86272,22310.0
86273,18800.0
86274,19110.0
86275,22070.0
86276,18950.0
86279,21580.0
86280,19800.0
86281,22070.0
86284,20980.0
86285,21660.0
86286,18850.0
86287,20060.0
86288,19870.0
86289,18160.0
86290,21660.0
86292,21880.0
86293,21250.0
86294,21970.0
86295,20830.0
86296,21590.0
86297,23990.0
86298,21710.0
86299,22040.0
86300,23160.0
87001,22390.0
87002,21810.0
87003,19440.0
87004,19210.0
87005,23570.0
87006,18150.0
87007,18420.0
87008,20690.0
87009,18590.0
87011,18900.0
87012,18350.0
87013,20480.0
87014,20490.0
87015,22910.0
87016,18610.0
87017,20950.0
87018,18990.0
87019,25490.0
87020,22910.0
87021,23680.0
87022,22500.0
87023,22930.0
87024,19280.0
87025,23430.0
87027,19590.0
87028,17070.0
87029,20610.0
87030,22380.0
87031,20370.0
87032,20040.0
87033,20080.0
87034,19610.0
87035,20860.0
87036,20240.0
87037,17330.0
87038,23350.0
87039,20500.0
87040,19540.0
87041,19430.0
87042,19760.0
87043,18220.0
87044,18920.0
87045,20460.0
87046,21080.0
87047,22150.0
87048,23560.0
87049,19680.0
87050,23890.0
87051,19780.0
87052,18420.0
87053,18670.0
87054,17880.0
87056,20110.0
87057,19350.0
87058,18390.0
87059,19460.0
87060,18610.0
87061,19390.0
87062,20760.0
87063,22910.0
87064,19950.0
87065,23890.0
87066,19910.0
87067,17410.0
87068,19820.0
87069,20260.0
87070,23330.0
87071,21070.0
87072,20110.0
87073,19510.0
87074,19840.0
87075,24010.0
87076,20740.0
87077,21640.0
87078,20810.0
87079,20650.0
87080,17060.0
87081,23890.0
87082,18160.0
87083,18970.0
87084,21660.0
87085,19720.0
87086,20590.0
87087,18820.0
87088,20780.0
87089,19450.0
87090,17890.0
87091,18500.0
87092,17710.0
87093,20450.0
87094,22360.0
87095,19760.0
87096,20560.0
87097,18240.0
87099,20540.0
87100,20070.0
87101,23180.0
87103,20660.0
87104,17830.0
87105,19540.0
87106,21670.0
87107,23490.0
87108,19390.0
87109,17830.0
87110,21410.0
87111,19900.0
87112,19830.0
87113,21830.0
87114,23520.0
87115,18910.0
87116,19720.0
87117,19600.0
87118,21240.0
87119,21690.0
87120,17800.0
87121,17030.0
87122,21690.0
87123,19560.0
87124,20820.0
87125,23750.0
87126,21150.0
87127,20830.0
87128,20400.0
87129,22380.0
87130,19900.0
87131,19570.0
87132,17560.0
87133,20000.0
87134,18280.0
87135,20280.0
87137,17110.0
87138,20790.0
87139,17670.0
87140,22030.0
87141,21120.0
87142,21590.0
87143,23520.0
87144,20980.0
87145,18470.0
87146,20450.0
87148,23430.0
87149,18130.0
87150,20770.0
87151,20900.0
87152,22550.0
87153,16890.0
87154,20980.0
87155,21070.0
87156,23780.0
87157,21840.0
87158,19850.0
87159,20250.0
87160,18040.0
87161,20350.0
87162,19440.0
87163,16310.0
87164,21050.0
87165,18190.0
87166,23150.0
87167,21160.0
87168,19500.0
87169,22130.0
87170,18360.0
87172,19400.0
87174,22100.0
87176,21380.0
87177,23250.0
87178,22350.0
87179,19120.0
87180,19700.0
87181,19680.0
87182,19700.0
87183,21840.0
87185,22650.0
87186,18350.0
87187,20450.0
87188,22290.0
87189,17120.0
87190,19090.0
87191,21560.0
87192,23880.0
87194,19410.0
87195,17330.0
87197,21400.0
87198,18760.0
87199,19030.0
87200,16720.0
87201,25240.0
87202,23350.0
87203,22470.0
87204,17350.0
87205,24010.0
87206,17220.0
88004,21850.0
88005,19920.0
88006,21730.0
88008,18980.0
88009,20650.0
88010,19080.0
88011,21770.0
88012,22340.0
88014,20640.0
88015,21300.0
88016,20780.0
88017,19980.0
88019,20420.0
88020,23960.0
88021,18570.0
88022,20820.0
88024,20780.0
88026,24440.0
88027,20870.0
88028,23030.0
88029,18580.0
88030,23790.0
88031,20230.0
88032,20110.0
88033,20200.0
88035,19220.0
88037,22090.0
88039,21810.0
88040,21150.0
88041,19850.0
88043,21380.0
88044,20870.0
88046,21180.0
88047,22660.0
88048,21170.0
88049,20330.0
88050,20980.0
88051,21560.0
88053,21940.0
88054,21600.0
88055,20860.0
88059,20230.0
88061,21350.0
88063,21810.0
88065,21660.0
88068,21500.0
88069,23390.0
88070,22270.0
88073,23430.0
88075,21270.0
88076,19480.0
88077,20830.0
88078,18040.0
88079,22040.0
88080,23130.0
88081,20550.0
88082,19300.0
88083,22480.0
88084,22110.0
88085,20520.0
88086,21090.0
88087,23110.0
88088,19560.0
88089,20520.0
88090,19530.0
88091,21850.0
88092,20360.0
88094,20400.0
88095,18770.0
88096,18990.0
88098,23400.0
88099,23210.0
88101,21800.0
88104,22000.0
88105,21950.0
88106,20480.0
88108,18350.0
88109,22440.0
88110,20360.0
88111,23720.0
88113,20220.0
88114,20250.0
88115,19940.0
88116,19270.0
88118,20220.0
88119,20100.0
88120,19720.0
88121,20760.0
88122,23250.0
88123,18640.0
88124,19200.0
88126,21080.0
88128,23330.0
88129,21700.0
88130,20250.0
88131,23110.0
88132,24610.0
88133,24750.0
88134,23120.0
88135,18230.0
88136,24190.0
88139,20430.0
88140,22100.0
88141,20820.0
88142,23660.0
88143,21720.0
88145,19160.0
88146,21350.0
88147,21750.0
88148,22430.0
88150,20630.0
88151,21060.0
88152,23290.0
88153,19000.0
88155,23810.0
88156,20080.0
88157,22920.0
88158,20700.0
88159,21500.0
88160,19200.0
88161,19560.0
88162,20200.0
88163,21980.0
88164,19600.0
88165,21450.0
88166,21620.0
88167,23010.0
88168,22220.0
88169,23430.0
88170,20220.0
88172,19500.0
88173,23720.0
88174,22570.0
88175,22450.0
88176,16640.0
88177,21210.0
88178,25050.0
88180,21190.0
88181,19530.0
88182,19720.0
88183,22420.0
88184,19660.0
88185,24420.0
88188,19510.0
88189,20880.0
88190,21620.0
88193,23090.0
88194,20530.0
88195,19040.0
88196,21060.0
88197,21370.0
88198,22170.0
88201,22480.0
88202,21080.0
88203,22950.0
88205,18210.0
88206,20280.0
88208,16030.0
88209,19380.0
88210,20240.0
88212,18100.0
88213,18030.0
88216,19850.0
88218,19550.0
88219,20870.0
88221,18430.0
88222,22580.0
88223,19180.0
88224,21600.0
88225,22620.0
88226,21550.0
88228,19770.0
88231,22530.0
88232,21360.0
88233,21860.0
88236,18500.0
88237,22750.0
88238,18680.0
88239,21430.0
88240,18090.0
88241,21410.0
88243,21650.0
88244,20250.0
88245,20330.0
88246,22100.0
88247,21640.0
88248,20400.0
88250,20430.0
88251,22230.0
88252,20340.0
88253,23250.0
88256,21310.0
88257,22150.0
88258,18710.0
88259,21280.0
88260,23470.0
88261,19820.0
88262,18910.0
88263,21100.0
88266,18920.0
88267,19370.0
88268,20730.0
88269,22330.0
88270,19460.0
88271,23280.0
88273,24450.0
88275,18850.0
88276,20200.0
88277,17420.0
88280,23840.0
88281,21950.0
88284,21790.0
88285,21650.0
88289,19440.0
88290,18510.0
88291,21100.0
88292,21370.0
88293,21010.0
88294,23840.0
88295,23350.0
88297,20600.0
88299,20540.0
88300,21080.0
88301,19840.0
88302,20670.0
88303,18810.0
88304,19180.0
88305,20720.0
88308,20650.0
88309,20570.0
88310,19060.0
88312,22220.0
88313,18530.0
88314,21400.0
88315,21110.0
88317,18750.0
88318,20200.0
88319,19230.0
88320,25310.0
88321,19250.0
88322,20910.0
88324,21170.0
88325,21320.0
88326,22970.0
88327,18930.0
88328,22970.0
88330,19150.0
88332,24290.0
88333,18950.0
88334,19120.0
88335,20860.0
88340,21480.0
88341,23060.0
88342,21840.0
88343,22640.0
88344,19430.0
88346,17950.0
88347,19820.0
88348,19510.0
88349,18760.0
88351,19000.0
88352,20840.0
88353,17830.0
88354,22370.0
88355,20170.0
88356,20150.0
88357,23240.0
88358,20650.0
88359,24080.0
88360,21650.0
88361,20220.0
88362,21890.0
88363,21970.0
88364,22830.0
88365,21660.0
88366,20750.0
88367,17500.0
88368,23160.0
88369,20210.0
88371,22420.0
88372,18600.0
88373,20230.0
88375,21420.0
88376,24400.0
88377,17790.0
88379,20810.0
88380,20740.0
88381,21090.0
88383,19200.0
88385,21690.0
88386,21560.0
88387,19640.0
88388,26010.0
88390,20340.0
88391,21610.0
88393,23770.0
88395,19650.0
88399,22320.0
88400,21570.0
88401,20670.0
88402,20650.0
88403,21020.0
88406,21860.0
88407,23220.0
88408,19750.0
88409,21030.0
88410,19280.0
88412,21210.0
88413,18050.0
88415,20440.0
88417,20590.0
88418,19860.0
88419,20570.0
88421,21970.0
88423,20810.0
88424,21400.0
88425,20440.0
88426,20220.0
88427,21970.0
88428,22070.0
88429,22190.0
88430,20230.0
88431,18080.0
88432,22220.0
88434,22770.0
88435,22280.0
88437,20910.0
88438,21200.0
88439,24560.0
88440,20030.0
88441,23180.0
88442,19980.0
88444,20650.0
88445,21380.0
88446,21960.0
88447,19180.0
88448,20500.0
88449,21810.0
88450,19160.0
88451,17360.0
88452,18190.0
88454,21210.0
88455,21410.0
88457,19520.0
88458,21560.0
88460,21140.0
88461,21470.0
88462,22040.0
88463,22890.0
88464,21790.0
88465,20220.0
88466,23370.0
88467,19660.0
88468,18320.0
88469,21460.0
88470,21480.0
88471,20260.0
88472,24890.0
88475,19540.0
88476,19590.0
88477,21120.0
88479,17550.0
88480,20260.0
88481,20710.0
88483,22870.0
88484,21630.0
88485,21660.0
88486,20940.0
88487,19130.0
88488,19590.0
88489,21240.0
88490,21850.0
88491,18900.0
88494,18480.0
88495,23740.0
88496,22650.0
88497,21460.0
88498,23290.0
88499,22580.0
88500,21070.0
88502,22920.0
88503,19860.0
88504,17630.0
88505,21250.0
88506,20500.0
88507,24390.0
88508,20750.0
88509,22950.0
88510,19050.0
88512,23020.0
88513,19670.0
88514,20930.0
88515,18780.0
88516,23460.0
88517,20240.0
88519,22530.0
88520,18800.0
88521,20620.0
88523,20860.0
88524,19720.0
88525,20720.0
88526,19840.0
88527,18000.0
88528,21970.0
88529,20820.0
88530,19570.0
88531,22130.0
89003,22120.0
89004,20070.0
89005,19440.0
89006,23060.0
89007,20160.0
89008,22660.0
89009,23360.0
89010,21800.0
89011,25080.0
89013,22720.0
89014,20880.0
89015,20490.0
89017,20850.0
89018,21040.0
89019,18780.0
89020,23960.0
89021,22520.0
89022,19590.0
89023,22020.0
89024,19390.0
89025,18580.0
89027,21770.0
89029,21680.0
89030,21480.0
89031,21630.0
89033,22720.0
89034,25160.0
89035,21600.0
89036,22610.0
89037,22780.0
89038,21120.0
89040,21710.0
89041,21520.0
89042,21100.0
89044,20840.0
89045,23940.0
89046,19240.0
89048,20430.0
89050,20970.0
89051,23410.0
89053,21880.0
89054,20850.0
89055,18590.0
89056,22370.0
89057,21280.0
89058,20980.0
89059,21430.0
89060,22330.0
89061,22290.0
89062,21280.0
89063,21940.0
89066,21420.0
89067,22040.0
89068,23190.0
89069,19930.0
89071,19510.0
89072,20860.0
89073,18970.0
89074,22080.0
89075,22160.0
89076,22270.0
89077,22480.0
89079,22410.0
89080,23650.0
89083,25370.0
89084,20980.0
89085,21660.0
89086,20810.0
89087,18830.0
89088,22970.0
89089,20160.0
89091,18620.0
89092,23460.0
89093,22460.0
89094,21680.0
89095,24830.0
89096,22610.0
89098,21140.0
89099,19770.0
89100,21140.0
89101,20290.0
89102,24310.0
89104,23970.0
89105,23390.0
89108,22960.0
89111,22490.0
89112,19390.0
89113,23530.0
89115,22200.0
89116,23540.0
89117,20780.0
89118,22520.0
89119,20260.0
89120,21020.0
89122,20440.0
89123,27140.0
89124,22290.0
89125,18920.0
89127,24470.0
89128,20440.0
89129,20010.0
89130,20810.0
89131,21730.0
89132,20310.0
89133,20130.0
89134,21340.0
89136,21770.0
89137,21810.0
89139,21770.0
89141,22140.0
89142,21010.0
89143,23270.0
89144,21690.0
89145,22290.0
89147,21040.0
89148,21080.0
89149,20700.0
89150,22710.0
89151,21580.0
89152,20200.0
89153,21340.0
89154,22040.0
89155,22000.0
89156,21120.0
89158,19170.0
89159,22880.0
89160,22860.0
89161,23080.0
89162,23590.0
89163,19280.0
89165,23260.0
89167,22560.0
89168,24410.0
89169,20620.0
89170,18870.0
89171,20280.0
89172,24790.0
89173,21310.0
89175,29830.0
89176,19100.0
89179,19380.0
89180,23960.0
89181,21880.0
89182,20590.0
89184,19430.0
89186,22350.0
89188,20590.0
89189,23330.0
89190,22250.0
89194,20290.0
89195,23200.0
89196,22080.0
89197,20690.0
89198,22750.0
89199,20680.0
89200,23780.0
89201,23960.0
89202,23150.0
89203,23220.0
89204,20680.0
89205,22070.0
89206,17290.0
89208,21210.0
89209,23680.0
89210,20650.0
89212,23150.0
89214,22110.0
89215,20800.0
89216,18580.0
89217,22620.0
89218,21420.0
89219,22530.0
89220,18340.0
89221,21390.0
89222,21900.0
89223,21130.0
89224,21240.0
89226,25780.0
